~from,~to,~label,since:Date
U7812,A781202,OWNS,2024-12-14T13:54:40Z
U7813,A781301,OWNS,2025-01-30T13:54:40Z
U7813,A781302,OWNS,2023-03-31T13:54:40Z
U7813,A781303,OWNS,2023-02-20T13:54:40Z
U7814,A781401,OWNS,2024-01-28T13:54:40Z
U7815,A781501,OWNS,2022-12-17T13:54:40Z
U7815,A781502,OWNS,2024-01-09T13:54:40Z
U7816,A781601,OWNS,2024-12-05T13:54:40Z
U7817,A781701,OWNS,2024-02-09T13:54:40Z
U7817,A781702,OWNS,2024-11-10T13:54:40Z
U7818,A781801,OWNS,2023-06-17T13:54:40Z
U7818,A781802,OWNS,2025-01-18T13:54:40Z
U7819,A781901,OWNS,2023-04-10T13:54:40Z
U7819,A781902,OWNS,2023-04-19T13:54:40Z
U7820,A782001,OWNS,2024-06-20T13:54:40Z
U7821,A782101,OWNS,2024-03-12T13:54:40Z
U7821,A782102,OWNS,2023-04-07T13:54:40Z
U7821,A782103,OWNS,2025-02-26T13:54:40Z
U7821,A782104,OWNS,2025-06-11T13:54:40Z
U7822,A782201,OWNS,2024-12-04T13:54:40Z
U7822,A782202,OWNS,2023-12-12T13:54:40Z
U7823,A782301,OWNS,2022-12-21T13:54:40Z
U7823,A782302,OWNS,2023-10-14T13:54:40Z
U7824,A782401,OWNS,2025-01-25T13:54:40Z
U7825,A782501,OWNS,2023-06-04T13:54:40Z
U7826,A782601,OWNS,2023-04-30T13:54:40Z
U7827,A782701,OWNS,2024-06-07T13:54:40Z
U7827,A782702,OWNS,2025-03-04T13:54:40Z
U7827,A782703,OWNS,2022-12-18T13:54:40Z
U7827,A782704,OWNS,2025-08-02T13:54:40Z
U7828,A782801,OWNS,2023-06-10T13:54:40Z
U7828,A782802,OWNS,2025-01-26T13:54:40Z
U7829,A782901,OWNS,2023-07-14T13:54:40Z
U7829,A782902,OWNS,2025-06-28T13:54:40Z
U7830,A783001,OWNS,2025-05-25T13:54:40Z
U7831,A783101,OWNS,2023-11-13T13:54:40Z
U7831,A783102,OWNS,2022-12-12T13:54:40Z
U7832,A783201,OWNS,2025-08-02T13:54:40Z
U7833,A783301,OWNS,2024-03-01T13:54:40Z
U7834,A783401,OWNS,2024-02-24T13:54:40Z
U7834,A783402,OWNS,2023-07-11T13:54:40Z
U7835,A783501,OWNS,2023-06-22T13:54:40Z
U7836,A783601,OWNS,2024-11-12T13:54:40Z
U7837,A783701,OWNS,2023-03-21T13:54:40Z
U7837,A783702,OWNS,2024-06-25T13:54:40Z
U7838,A783801,OWNS,2023-02-27T13:54:40Z
U7838,A783802,OWNS,2023-10-03T13:54:40Z
U7839,A783901,OWNS,2023-03-14T13:54:40Z
U7839,A783902,OWNS,2023-05-20T13:54:40Z
U7840,A784001,OWNS,2025-05-07T13:54:40Z
U7841,A784101,OWNS,2025-02-09T13:54:40Z
U7841,A784102,OWNS,2025-06-03T13:54:40Z
U7842,A784201,OWNS,2025-05-25T13:54:40Z
U7842,A784202,OWNS,2025-04-02T13:54:40Z
U7842,A784203,OWNS,2023-08-01T13:54:40Z
U7843,A784301,OWNS,2023-09-01T13:54:40Z
U7843,A784302,OWNS,2024-07-26T13:54:40Z
U7844,A784401,OWNS,2024-05-13T13:54:40Z
U7844,A784402,OWNS,2025-05-25T13:54:40Z
U7845,A784501,OWNS,2023-02-04T13:54:40Z
U7845,A784502,OWNS,2024-04-20T13:54:40Z
U7846,A784601,OWNS,2022-12-19T13:54:40Z
U7846,A784602,OWNS,2024-12-27T13:54:40Z
U7846,A784603,OWNS,2024-02-27T13:54:40Z
U7846,A784604,OWNS,2024-06-30T13:54:40Z
U7847,A784701,OWNS,2025-06-21T13:54:40Z
U7847,A784702,OWNS,2022-12-29T13:54:40Z
U7847,A784703,OWNS,2023-05-15T13:54:40Z
U7847,A784704,OWNS,2023-10-01T13:54:40Z
U7848,A784801,OWNS,2024-05-03T13:54:40Z
U7848,A784802,OWNS,2025-07-21T13:54:40Z
U7849,A784901,OWNS,2024-05-10T13:54:40Z
U7849,A784902,OWNS,2023-11-08T13:54:40Z
U7849,A784903,OWNS,2025-04-08T13:54:40Z
U7850,A785001,OWNS,2025-08-24T13:54:40Z
U7850,A785002,OWNS,2022-12-06T13:54:40Z
U7851,A785101,OWNS,2025-01-06T13:54:40Z
U7852,A785201,OWNS,2025-01-21T13:54:40Z
U7853,A785301,OWNS,2024-12-07T13:54:40Z
U7854,A785401,OWNS,2024-10-22T13:54:40Z
U7855,A785501,OWNS,2023-12-07T13:54:40Z
U7855,A785502,OWNS,2024-01-03T13:54:40Z
U7855,A785503,OWNS,2024-06-05T13:54:40Z
U7856,A785601,OWNS,2022-12-07T13:54:40Z
U7857,A785701,OWNS,2025-06-27T13:54:40Z
U7857,A785702,OWNS,2024-09-18T13:54:40Z
U7858,A785801,OWNS,2023-01-10T13:54:40Z
U7859,A785901,OWNS,2024-08-03T13:54:40Z
U7859,A785902,OWNS,2024-02-09T13:54:40Z
U7859,A785903,OWNS,2023-03-20T13:54:40Z
U7860,A786001,OWNS,2023-11-13T13:54:40Z
U7860,A786002,OWNS,2023-02-12T13:54:40Z
U7860,A786003,OWNS,2025-05-12T13:54:40Z
U7861,A786101,OWNS,2025-08-13T13:54:40Z
U7862,A786201,OWNS,2024-12-29T13:54:40Z
U7863,A786301,OWNS,2023-01-26T13:54:40Z
U7863,A786302,OWNS,2024-06-19T13:54:40Z
U7863,A786303,OWNS,2022-12-31T13:54:40Z
U7864,A786401,OWNS,2025-03-12T13:54:40Z
U7865,A786501,OWNS,2024-01-13T13:54:40Z
U7865,A786502,OWNS,2025-06-25T13:54:40Z
U7866,A786601,OWNS,2023-10-26T13:54:40Z
U7867,A786701,OWNS,2024-03-02T13:54:40Z
U7867,A786702,OWNS,2023-11-02T13:54:40Z
U7867,A786703,OWNS,2023-08-03T13:54:40Z
U7867,A786704,OWNS,2023-01-06T13:54:40Z
U7868,A786801,OWNS,2023-11-07T13:54:40Z
U7869,A786901,OWNS,2025-06-08T13:54:40Z
U7869,A786902,OWNS,2023-02-16T13:54:40Z
U7869,A786903,OWNS,2023-03-30T13:54:40Z
U7870,A787001,OWNS,2024-06-22T13:54:40Z
U7870,A787002,OWNS,2023-03-22T13:54:40Z
U7871,A787101,OWNS,2024-03-25T13:54:40Z
U7871,A787102,OWNS,2022-12-10T13:54:40Z
U7871,A787103,OWNS,2024-02-28T13:54:40Z
U7872,A787201,OWNS,2025-02-06T13:54:40Z
U7873,A787301,OWNS,2023-01-19T13:54:40Z
U7874,A787401,OWNS,2024-08-23T13:54:40Z
U7875,A787501,OWNS,2023-07-14T13:54:40Z
U7876,A787601,OWNS,2025-08-06T13:54:40Z
U7877,A787701,OWNS,2024-03-25T13:54:40Z
U7877,A787702,OWNS,2024-07-31T13:54:40Z
U7878,A787801,OWNS,2025-06-21T13:54:40Z
U7878,A787802,OWNS,2023-07-22T13:54:40Z
U7878,A787803,OWNS,2025-01-07T13:54:40Z
U7878,A787804,OWNS,2024-03-12T13:54:40Z
U7879,A787901,OWNS,2024-01-19T13:54:40Z
U7879,A787902,OWNS,2025-02-22T13:54:40Z
U7880,A788001,OWNS,2024-02-24T13:54:40Z
U7880,A788002,OWNS,2023-09-20T13:54:40Z
U7881,A788101,OWNS,2024-08-27T13:54:40Z
U7881,A788102,OWNS,2024-02-07T13:54:40Z
U7882,A788201,OWNS,2025-03-05T13:54:40Z
U7882,A788202,OWNS,2025-03-12T13:54:40Z
U7883,A788301,OWNS,2024-06-09T13:54:40Z
U7883,A788302,OWNS,2022-12-27T13:54:40Z
U7884,A788401,OWNS,2022-12-13T13:54:40Z
U7884,A788402,OWNS,2024-07-31T13:54:40Z
U7885,A788501,OWNS,2024-04-15T13:54:40Z
U7885,A788502,OWNS,2025-06-23T13:54:40Z
U7885,A788503,OWNS,2023-09-20T13:54:40Z
U7885,A788504,OWNS,2024-10-18T13:54:40Z
U7886,A788601,OWNS,2024-09-10T13:54:40Z
U7886,A788602,OWNS,2024-08-06T13:54:40Z
U7887,A788701,OWNS,2023-10-23T13:54:40Z
U7887,A788702,OWNS,2024-02-03T13:54:40Z
U7888,A788801,OWNS,2023-12-20T13:54:40Z
U7888,A788802,OWNS,2024-07-02T13:54:40Z
U7889,A788901,OWNS,2025-04-02T13:54:40Z
U7890,A789001,OWNS,2025-02-12T13:54:40Z
U7890,A789002,OWNS,2023-05-26T13:54:40Z
U7890,A789003,OWNS,2024-05-04T13:54:40Z
U7890,A789004,OWNS,2024-09-10T13:54:40Z
U7891,A789101,OWNS,2023-11-26T13:54:40Z
U7891,A789102,OWNS,2025-01-08T13:54:40Z
U7891,A789103,OWNS,2023-10-22T13:54:40Z
U7891,A789104,OWNS,2022-12-28T13:54:40Z
U7892,A789201,OWNS,2024-10-15T13:54:40Z
U7893,A789301,OWNS,2023-09-28T13:54:40Z
U7893,A789302,OWNS,2023-06-02T13:54:40Z
U7893,A789303,OWNS,2024-08-31T13:54:40Z
U7894,A789401,OWNS,2025-07-18T13:54:40Z
U7894,A789402,OWNS,2023-10-09T13:54:40Z
U7895,A789501,OWNS,2023-03-18T13:54:40Z
U7895,A789502,OWNS,2025-04-01T13:54:40Z
U7896,A789601,OWNS,2024-02-02T13:54:40Z
U7896,A789602,OWNS,2023-01-05T13:54:40Z
U7897,A789701,OWNS,2024-12-02T13:54:40Z
U7898,A789801,OWNS,2025-07-03T13:54:40Z
U7898,A789802,OWNS,2025-01-25T13:54:40Z
U7898,A789803,OWNS,2023-10-17T13:54:40Z
U7899,A789901,OWNS,2024-07-27T13:54:40Z
U7899,A789902,OWNS,2023-08-17T13:54:40Z
U7900,A790001,OWNS,2024-09-21T13:54:40Z
U7901,A790101,OWNS,2024-11-16T13:54:40Z
U7901,A790102,OWNS,2024-07-11T13:54:40Z
U7901,A790103,OWNS,2024-06-09T13:54:40Z
U7902,A790201,OWNS,2023-05-17T13:54:40Z
U7902,A790202,OWNS,2024-06-30T13:54:40Z
U7903,A790301,OWNS,2023-01-20T13:54:40Z
U7903,A790302,OWNS,2023-05-31T13:54:40Z
U7903,A790303,OWNS,2024-07-01T13:54:40Z
U7904,A790401,OWNS,2024-06-22T13:54:40Z
U7904,A790402,OWNS,2023-09-13T13:54:40Z
U7905,A790501,OWNS,2024-09-29T13:54:40Z
U7905,A790502,OWNS,2025-03-09T13:54:40Z
U7905,A790503,OWNS,2023-06-18T13:54:40Z
U7905,A790504,OWNS,2023-08-21T13:54:40Z
U7906,A790601,OWNS,2023-06-09T13:54:40Z
U7906,A790602,OWNS,2023-03-11T13:54:40Z
U7906,A790603,OWNS,2023-06-24T13:54:40Z
U7907,A790701,OWNS,2024-08-13T13:54:40Z
U7907,A790702,OWNS,2025-05-13T13:54:40Z
U7908,A790801,OWNS,2023-12-11T13:54:40Z
U7908,A790802,OWNS,2025-02-03T13:54:40Z
U7908,A790803,OWNS,2025-06-28T13:54:40Z
U7909,A790901,OWNS,2023-02-13T13:54:40Z
U7909,A790902,OWNS,2024-03-02T13:54:40Z
U7909,A790903,OWNS,2025-06-04T13:54:40Z
U7909,A790904,OWNS,2024-10-21T13:54:40Z
U7910,A791001,OWNS,2024-03-27T13:54:40Z
U7911,A791101,OWNS,2024-11-23T13:54:40Z
U7911,A791102,OWNS,2024-07-29T13:54:40Z
U7911,A791103,OWNS,2023-11-04T13:54:40Z
U7912,A791201,OWNS,2025-06-03T13:54:40Z
U7913,A791301,OWNS,2024-06-30T13:54:40Z
U7914,A791401,OWNS,2023-12-24T13:54:40Z
U7914,A791402,OWNS,2025-02-04T13:54:40Z
U7914,A791403,OWNS,2025-07-10T13:54:40Z
U7915,A791501,OWNS,2023-08-18T13:54:40Z
U7915,A791502,OWNS,2025-07-27T13:54:40Z
U7915,A791503,OWNS,2024-08-16T13:54:40Z
U7915,A791504,OWNS,2025-08-19T13:54:40Z
U7916,A791601,OWNS,2024-05-25T13:54:40Z
U7917,A791701,OWNS,2024-12-03T13:54:40Z
U7917,A791702,OWNS,2023-04-10T13:54:40Z
U7917,A791703,OWNS,2024-10-31T13:54:40Z
U7917,A791704,OWNS,2023-05-09T13:54:40Z
U7918,A791801,OWNS,2025-06-29T13:54:40Z
U7919,A791901,OWNS,2024-12-15T13:54:40Z
U7920,A792001,OWNS,2023-10-31T13:54:40Z
U7921,A792101,OWNS,2023-06-03T13:54:40Z
U7921,A792102,OWNS,2024-09-29T13:54:40Z
U7921,A792103,OWNS,2024-09-25T13:54:40Z
U7922,A792201,OWNS,2024-09-21T13:54:40Z
U7922,A792202,OWNS,2024-02-29T13:54:40Z
U7923,A792301,OWNS,2024-02-05T13:54:40Z
U7923,A792302,OWNS,2025-01-23T13:54:40Z
U7924,A792401,OWNS,2023-12-07T13:54:40Z
U7924,A792402,OWNS,2023-12-04T13:54:40Z
U7924,A792403,OWNS,2025-05-07T13:54:40Z
U7925,A792501,OWNS,2024-05-08T13:54:40Z
U7926,A792601,OWNS,2023-06-21T13:54:40Z
U7926,A792602,OWNS,2024-08-17T13:54:40Z
U7926,A792603,OWNS,2024-08-06T13:54:40Z
U7927,A792701,OWNS,2024-10-06T13:54:40Z
U7927,A792702,OWNS,2024-11-06T13:54:40Z
U7927,A792703,OWNS,2023-08-16T13:54:40Z
U7927,A792704,OWNS,2024-01-25T13:54:40Z
U7928,A792801,OWNS,2024-04-24T13:54:40Z
U7929,A792901,OWNS,2024-11-08T13:54:40Z
U7929,A792902,OWNS,2023-02-15T13:54:40Z
U7929,A792903,OWNS,2024-04-09T13:54:40Z
U7930,A793001,OWNS,2023-05-26T13:54:40Z
U7930,A793002,OWNS,2024-02-28T13:54:40Z
U7930,A793003,OWNS,2024-10-17T13:54:40Z
U7930,A793004,OWNS,2024-11-21T13:54:40Z
U7931,A793101,OWNS,2025-01-06T13:54:40Z
U7932,A793201,OWNS,2023-06-09T13:54:40Z
U7932,A793202,OWNS,2025-06-13T13:54:40Z
U7932,A793203,OWNS,2024-07-27T13:54:40Z
U7933,A793301,OWNS,2025-06-01T13:54:40Z
U7933,A793302,OWNS,2024-05-21T13:54:40Z
U7933,A793303,OWNS,2023-08-06T13:54:40Z
U7934,A793401,OWNS,2024-12-27T13:54:40Z
U7935,A793501,OWNS,2024-04-16T13:54:40Z
U7935,A793502,OWNS,2024-06-26T13:54:40Z
U7936,A793601,OWNS,2025-05-18T13:54:40Z
U7937,A793701,OWNS,2025-06-20T13:54:40Z
U7937,A793702,OWNS,2023-02-03T13:54:40Z
U7938,A793801,OWNS,2025-08-24T13:54:40Z
U7938,A793802,OWNS,2023-10-02T13:54:40Z
U7939,A793901,OWNS,2025-06-05T13:54:40Z
U7939,A793902,OWNS,2023-01-25T13:54:40Z
U7939,A793903,OWNS,2023-04-02T13:54:40Z
U7940,A794001,OWNS,2025-08-02T13:54:40Z
U7940,A794002,OWNS,2023-09-21T13:54:40Z
U7941,A794101,OWNS,2025-07-06T13:54:40Z
U7941,A794102,OWNS,2025-03-22T13:54:40Z
U7941,A794103,OWNS,2024-11-29T13:54:40Z
U7942,A794201,OWNS,2023-10-12T13:54:40Z
U7943,A794301,OWNS,2023-03-15T13:54:40Z
U7943,A794302,OWNS,2023-04-14T13:54:40Z
U7944,A794401,OWNS,2025-01-10T13:54:40Z
U7945,A794501,OWNS,2025-03-12T13:54:40Z
U7946,A794601,OWNS,2023-12-02T13:54:40Z
U7947,A794701,OWNS,2024-12-01T13:54:40Z
U7947,A794702,OWNS,2023-11-05T13:54:40Z
U7948,A794801,OWNS,2024-09-02T13:54:40Z
U7948,A794802,OWNS,2024-07-20T13:54:40Z
U7948,A794803,OWNS,2023-06-25T13:54:40Z
U7949,A794901,OWNS,2024-07-01T13:54:40Z
U7949,A794902,OWNS,2023-06-26T13:54:40Z
U7950,A795001,OWNS,2024-04-30T13:54:40Z
U7950,A795002,OWNS,2023-06-24T13:54:40Z
U7950,A795003,OWNS,2023-02-12T13:54:40Z
U7950,A795004,OWNS,2025-07-29T13:54:40Z
U7951,A795101,OWNS,2023-05-20T13:54:40Z
U7951,A795102,OWNS,2024-07-14T13:54:40Z
U7951,A795103,OWNS,2025-07-14T13:54:40Z
U7952,A795201,OWNS,2023-04-27T13:54:40Z
U7953,A795301,OWNS,2023-04-14T13:54:40Z
U7953,A795302,OWNS,2024-06-24T13:54:40Z
U7953,A795303,OWNS,2024-07-25T13:54:40Z
U7954,A795401,OWNS,2024-04-11T13:54:41Z
U7955,A795501,OWNS,2023-10-31T13:54:41Z
U7955,A795502,OWNS,2023-09-20T13:54:41Z
U7955,A795503,OWNS,2023-08-07T13:54:41Z
U7955,A795504,OWNS,2022-12-09T13:54:41Z
U7956,A795601,OWNS,2023-12-15T13:54:41Z
U7956,A795602,OWNS,2023-06-12T13:54:41Z
U7956,A795603,OWNS,2023-03-25T13:54:41Z
U7957,A795701,OWNS,2023-04-28T13:54:41Z
U7957,A795702,OWNS,2025-02-26T13:54:41Z
U7958,A795801,OWNS,2024-09-18T13:54:41Z
U7958,A795802,OWNS,2024-09-09T13:54:41Z
U7959,A795901,OWNS,2024-12-08T13:54:41Z
U7959,A795902,OWNS,2023-11-28T13:54:41Z
U7960,A796001,OWNS,2024-04-15T13:54:41Z
U7960,A796002,OWNS,2024-12-16T13:54:41Z
U7961,A796101,OWNS,2024-09-04T13:54:41Z
U7962,A796201,OWNS,2023-08-01T13:54:41Z
U7963,A796301,OWNS,2024-03-03T13:54:41Z
U7963,A796302,OWNS,2024-04-26T13:54:41Z
U7964,A796401,OWNS,2024-12-07T13:54:41Z
U7964,A796402,OWNS,2024-04-30T13:54:41Z
U7964,A796403,OWNS,2023-03-25T13:54:41Z
U7965,A796501,OWNS,2025-04-19T13:54:41Z
U7965,A796502,OWNS,2023-08-28T13:54:41Z
U7966,A796601,OWNS,2024-12-07T13:54:41Z
U7966,A796602,OWNS,2023-07-04T13:54:41Z
U7967,A796701,OWNS,2022-12-07T13:54:41Z
U7968,A796801,OWNS,2024-03-25T13:54:41Z
U7968,A796802,OWNS,2023-02-10T13:54:41Z
U7969,A796901,OWNS,2024-05-21T13:54:41Z
U7969,A796902,OWNS,2023-06-08T13:54:41Z
U7970,A797001,OWNS,2023-03-16T13:54:41Z
U7970,A797002,OWNS,2025-05-27T13:54:41Z
U7970,A797003,OWNS,2023-06-17T13:54:41Z
U7971,A797101,OWNS,2025-06-18T13:54:41Z
U7972,A797201,OWNS,2024-01-18T13:54:41Z
U7972,A797202,OWNS,2025-07-20T13:54:41Z
U7972,A797203,OWNS,2023-07-25T13:54:41Z
U7972,A797204,OWNS,2023-02-04T13:54:41Z
U7973,A797301,OWNS,2024-03-03T13:54:41Z
U7973,A797302,OWNS,2025-05-05T13:54:41Z
U7974,A797401,OWNS,2023-09-29T13:54:41Z
U7974,A797402,OWNS,2025-01-15T13:54:41Z
U7974,A797403,OWNS,2023-08-18T13:54:41Z
U7975,A797501,OWNS,2023-09-27T13:54:41Z
U7976,A797601,OWNS,2023-06-05T13:54:41Z
U7976,A797602,OWNS,2024-11-08T13:54:41Z
U7976,A797603,OWNS,2024-06-09T13:54:41Z
U7977,A797701,OWNS,2023-02-24T13:54:41Z
U7977,A797702,OWNS,2025-01-11T13:54:41Z
U7977,A797703,OWNS,2023-05-18T13:54:41Z
U7977,A797704,OWNS,2025-01-03T13:54:41Z
U7978,A797801,OWNS,2024-02-17T13:54:41Z
U7978,A797802,OWNS,2024-11-15T13:54:41Z
U7978,A797803,OWNS,2024-02-06T13:54:41Z
U7979,A797901,OWNS,2023-06-08T13:54:41Z
U7979,A797902,OWNS,2025-01-30T13:54:41Z
U7979,A797903,OWNS,2024-05-15T13:54:41Z
U7979,A797904,OWNS,2025-08-21T13:54:41Z
U7980,A798001,OWNS,2025-02-24T13:54:41Z
U7981,A798101,OWNS,2023-08-06T13:54:41Z
U7981,A798102,OWNS,2024-06-16T13:54:41Z
U7981,A798103,OWNS,2023-12-19T13:54:41Z
U7981,A798104,OWNS,2023-01-08T13:54:41Z
U7982,A798201,OWNS,2024-07-07T13:54:41Z
U7983,A798301,OWNS,2024-07-17T13:54:41Z
U7984,A798401,OWNS,2023-05-30T13:54:41Z
U7985,A798501,OWNS,2024-02-12T13:54:41Z
U7986,A798601,OWNS,2024-06-17T13:54:41Z
U7986,A798602,OWNS,2025-03-12T13:54:41Z
U7987,A798701,OWNS,2024-06-02T13:54:41Z
U7987,A798702,OWNS,2025-06-24T13:54:41Z
U7988,A798801,OWNS,2023-09-22T13:54:41Z
U7988,A798802,OWNS,2023-09-14T13:54:41Z
U7988,A798803,OWNS,2024-11-13T13:54:41Z
U7988,A798804,OWNS,2023-07-31T13:54:41Z
U7989,A798901,OWNS,2024-04-18T13:54:41Z
U7989,A798902,OWNS,2024-12-01T13:54:41Z
U7990,A799001,OWNS,2024-03-25T13:54:41Z
U7991,A799101,OWNS,2023-08-10T13:54:41Z
U7992,A799201,OWNS,2024-08-19T13:54:41Z
U7992,A799202,OWNS,2024-11-09T13:54:41Z
U7993,A799301,OWNS,2025-04-13T13:54:41Z
U7994,A799401,OWNS,2023-06-14T13:54:41Z
U7994,A799402,OWNS,2025-02-14T13:54:41Z
U7994,A799403,OWNS,2024-12-25T13:54:41Z
U7994,A799404,OWNS,2024-01-23T13:54:41Z
U7995,A799501,OWNS,2024-12-15T13:54:41Z
U7996,A799601,OWNS,2023-11-03T13:54:41Z
U7996,A799602,OWNS,2024-06-30T13:54:41Z
U7997,A799701,OWNS,2023-05-22T13:54:41Z
U7997,A799702,OWNS,2025-01-14T13:54:41Z
U7998,A799801,OWNS,2023-10-12T13:54:41Z
U7999,A799901,OWNS,2024-02-12T13:54:41Z
U7999,A799902,OWNS,2025-04-01T13:54:41Z
U8000,A800001,OWNS,2025-03-31T13:54:41Z
U8000,A800002,OWNS,2023-06-23T13:54:41Z
U8001,A800101,OWNS,2025-08-09T13:54:41Z
U8002,A800201,OWNS,2024-05-20T13:54:41Z
U8003,A800301,OWNS,2023-04-29T13:54:41Z
U8003,A800302,OWNS,2025-06-21T13:54:41Z
U8004,A800401,OWNS,2023-03-08T13:54:41Z
U8004,A800402,OWNS,2025-01-23T13:54:41Z
U8004,A800403,OWNS,2024-03-19T13:54:41Z
U8004,A800404,OWNS,2023-06-01T13:54:41Z
U8005,A800501,OWNS,2023-07-11T13:54:41Z
U8005,A800502,OWNS,2023-09-20T13:54:41Z
U8005,A800503,OWNS,2024-07-15T13:54:41Z
U8006,A800601,OWNS,2023-04-22T13:54:41Z
U8006,A800602,OWNS,2024-05-20T13:54:41Z
U8006,A800603,OWNS,2024-10-10T13:54:41Z
U8007,A800701,OWNS,2023-08-18T13:54:41Z
U8007,A800702,OWNS,2024-09-15T13:54:41Z
U8008,A800801,OWNS,2022-12-14T13:54:41Z
U8008,A800802,OWNS,2023-10-02T13:54:41Z
U8009,A800901,OWNS,2024-04-23T13:54:41Z
U8009,A800902,OWNS,2024-01-27T13:54:41Z
U8010,A801001,OWNS,2025-02-21T13:54:41Z
U8011,A801101,OWNS,2023-03-16T13:54:41Z
U8012,A801201,OWNS,2023-03-22T13:54:41Z
U8012,A801202,OWNS,2024-03-09T13:54:41Z
U8012,A801203,OWNS,2023-11-01T13:54:41Z
U8013,A801301,OWNS,2023-02-01T13:54:41Z
U8014,A801401,OWNS,2023-08-17T13:54:41Z
U8015,A801501,OWNS,2023-04-23T13:54:41Z
U8016,A801601,OWNS,2023-08-03T13:54:41Z
U8016,A801602,OWNS,2024-06-16T13:54:41Z
U8017,A801701,OWNS,2023-10-07T13:54:41Z
U8018,A801801,OWNS,2023-06-04T13:54:41Z
U8019,A801901,OWNS,2024-02-24T13:54:41Z
U8019,A801902,OWNS,2025-01-13T13:54:41Z
U8020,A802001,OWNS,2024-01-13T13:54:41Z
U8020,A802002,OWNS,2025-01-07T13:54:41Z
U8021,A802101,OWNS,2024-07-17T13:54:41Z
U8021,A802102,OWNS,2024-06-22T13:54:41Z
U8022,A802201,OWNS,2022-12-19T13:54:41Z
U8022,A802202,OWNS,2023-10-26T13:54:41Z
U8022,A802203,OWNS,2023-02-22T13:54:41Z
U8022,A802204,OWNS,2025-04-23T13:54:41Z
U8023,A802301,OWNS,2024-05-02T13:54:41Z
U8023,A802302,OWNS,2023-01-11T13:54:41Z
U8023,A802303,OWNS,2024-12-21T13:54:41Z
U8024,A802401,OWNS,2024-10-06T13:54:41Z
U8024,A802402,OWNS,2023-11-27T13:54:41Z
U8024,A802403,OWNS,2024-01-29T13:54:41Z
U8025,A802501,OWNS,2023-09-09T13:54:41Z
U8025,A802502,OWNS,2024-03-15T13:54:41Z
U8026,A802601,OWNS,2023-09-16T13:54:41Z
U8026,A802602,OWNS,2025-02-24T13:54:41Z
U8026,A802603,OWNS,2023-08-15T13:54:41Z
U8027,A802701,OWNS,2023-09-09T13:54:41Z
U8028,A802801,OWNS,2024-07-17T13:54:41Z
U8028,A802802,OWNS,2024-08-19T13:54:41Z
U8028,A802803,OWNS,2023-05-23T13:54:41Z
U8029,A802901,OWNS,2024-02-03T13:54:41Z
U8029,A802902,OWNS,2023-08-19T13:54:41Z
U8029,A802903,OWNS,2023-09-17T13:54:41Z
U8030,A803001,OWNS,2024-07-13T13:54:41Z
U8030,A803002,OWNS,2024-02-24T13:54:41Z
U8030,A803003,OWNS,2022-12-05T13:54:41Z
U8030,A803004,OWNS,2025-01-10T13:54:41Z
U8031,A803101,OWNS,2023-01-05T13:54:41Z
U8031,A803102,OWNS,2025-02-08T13:54:41Z
U8031,A803103,OWNS,2024-04-08T13:54:41Z
U8031,A803104,OWNS,2023-02-19T13:54:41Z
U8032,A803201,OWNS,2024-07-11T13:54:41Z
U8032,A803202,OWNS,2025-01-24T13:54:41Z
U8033,A803301,OWNS,2025-07-29T13:54:41Z
U8034,A803401,OWNS,2022-12-11T13:54:41Z
U8034,A803402,OWNS,2023-05-06T13:54:41Z
U8035,A803501,OWNS,2025-03-21T13:54:41Z
U8035,A803502,OWNS,2023-03-23T13:54:41Z
U8035,A803503,OWNS,2024-07-10T13:54:41Z
U8036,A803601,OWNS,2025-04-19T13:54:41Z
U8036,A803602,OWNS,2025-03-02T13:54:41Z
U8037,A803701,OWNS,2024-07-19T13:54:41Z
U8037,A803702,OWNS,2024-07-24T13:54:41Z
U8038,A803801,OWNS,2023-05-27T13:54:41Z
U8038,A803802,OWNS,2024-09-30T13:54:41Z
U8039,A803901,OWNS,2025-01-12T13:54:41Z
U8039,A803902,OWNS,2023-02-28T13:54:41Z
U8040,A804001,OWNS,2023-11-05T13:54:41Z
U8041,A804101,OWNS,2024-07-14T13:54:41Z
U8041,A804102,OWNS,2024-10-02T13:54:41Z
U8041,A804103,OWNS,2024-11-29T13:54:41Z
U8041,A804104,OWNS,2023-01-02T13:54:41Z
U8042,A804201,OWNS,2025-03-24T13:54:41Z
U8042,A804202,OWNS,2025-02-08T13:54:41Z
U8043,A804301,OWNS,2023-03-29T13:54:41Z
U8044,A804401,OWNS,2023-01-28T13:54:41Z
U8045,A804501,OWNS,2023-01-05T13:54:41Z
U8046,A804601,OWNS,2024-09-14T13:54:41Z
U8046,A804602,OWNS,2023-08-02T13:54:41Z
U8046,A804603,OWNS,2025-03-29T13:54:41Z
U8047,A804701,OWNS,2024-10-06T13:54:41Z
U8047,A804702,OWNS,2024-09-20T13:54:41Z
U8047,A804703,OWNS,2023-04-09T13:54:41Z
U8048,A804801,OWNS,2025-02-25T13:54:41Z
U8048,A804802,OWNS,2023-05-21T13:54:41Z
U8049,A804901,OWNS,2023-08-01T13:54:41Z
U8050,A805001,OWNS,2024-07-03T13:54:41Z
U8050,A805002,OWNS,2025-06-29T13:54:41Z
U8051,A805101,OWNS,2023-08-13T13:54:41Z
U8051,A805102,OWNS,2023-04-05T13:54:41Z
