~from,~to,~label,since:Date
U0009646,A000964603,OWNS,2025-08-21T22:16:56Z
U0009646,A000964604,OWNS,2024-01-29T22:16:56Z
U0009647,A000964701,OWNS,2023-05-10T22:16:56Z
U0009647,A000964702,OWNS,2023-04-23T22:16:56Z
U0009648,A000964801,OWNS,2024-03-19T22:16:56Z
U0009648,A000964802,OWNS,2024-02-08T22:16:56Z
U0009649,A000964901,OWNS,2024-01-24T22:16:56Z
U0009650,A000965001,OWNS,2023-07-30T22:16:56Z
U0009651,A000965101,OWNS,2024-09-28T22:16:56Z
U0009651,A000965102,OWNS,2023-04-22T22:16:56Z
U0009651,A000965103,OWNS,2023-07-29T22:16:56Z
U0009651,A000965104,OWNS,2025-07-13T22:16:56Z
U0009652,A000965201,OWNS,2025-06-09T22:16:56Z
U0009653,A000965301,OWNS,2023-01-14T22:16:56Z
U0009653,A000965302,OWNS,2025-09-09T22:16:56Z
U0009654,A000965401,OWNS,2024-03-12T22:16:56Z
U0009654,A000965402,OWNS,2024-12-05T22:16:56Z
U0009655,A000965501,OWNS,2024-09-06T22:16:56Z
U0009655,A000965502,OWNS,2025-08-19T22:16:56Z
U0009656,A000965601,OWNS,2025-06-30T22:16:56Z
U0009657,A000965701,OWNS,2025-04-28T22:16:56Z
U0009657,A000965702,OWNS,2025-02-03T22:16:56Z
U0009657,A000965703,OWNS,2024-11-29T22:16:56Z
U0009658,A000965801,OWNS,2023-01-09T22:16:56Z
U0009658,A000965802,OWNS,2024-08-19T22:16:56Z
U0009658,A000965803,OWNS,2024-01-15T22:16:56Z
U0009659,A000965901,OWNS,2025-07-19T22:16:56Z
U0009659,A000965902,OWNS,2025-06-03T22:16:56Z
U0009660,A000966001,OWNS,2023-05-06T22:16:56Z
U0009660,A000966002,OWNS,2024-02-03T22:16:56Z
U0009660,A000966003,OWNS,2024-08-03T22:16:56Z
U0009661,A000966101,OWNS,2024-04-17T22:16:56Z
U0009661,A000966102,OWNS,2024-06-30T22:16:56Z
U0009662,A000966201,OWNS,2025-05-12T22:16:56Z
U0009663,A000966301,OWNS,2024-03-26T22:16:56Z
U0009664,A000966401,OWNS,2023-11-23T22:16:56Z
U0009665,A000966501,OWNS,2025-02-06T22:16:56Z
U0009665,A000966502,OWNS,2025-05-16T22:16:56Z
U0009666,A000966601,OWNS,2024-09-14T22:16:56Z
U0009666,A000966602,OWNS,2024-07-26T22:16:56Z
U0009667,A000966701,OWNS,2023-05-01T22:16:56Z
U0009667,A000966702,OWNS,2023-10-08T22:16:56Z
U0009668,A000966801,OWNS,2023-07-06T22:16:56Z
U0009668,A000966802,OWNS,2025-07-23T22:16:56Z
U0009669,A000966901,OWNS,2025-03-29T22:16:56Z
U0009670,A000967001,OWNS,2024-01-27T22:16:56Z
U0009671,A000967101,OWNS,2023-03-04T22:16:56Z
U0009671,A000967102,OWNS,2023-12-29T22:16:56Z
U0009671,A000967103,OWNS,2023-06-02T22:16:56Z
U0009672,A000967201,OWNS,2023-03-07T22:16:56Z
U0009672,A000967202,OWNS,2025-03-07T22:16:56Z
U0009672,A000967203,OWNS,2025-03-20T22:16:56Z
U0009673,A000967301,OWNS,2024-08-13T22:16:56Z
U0009674,A000967401,OWNS,2024-04-11T22:16:56Z
U0009674,A000967402,OWNS,2024-03-30T22:16:56Z
U0009675,A000967501,OWNS,2024-09-16T22:16:56Z
U0009675,A000967502,OWNS,2024-12-15T22:16:56Z
U0009676,A000967601,OWNS,2023-07-01T22:16:56Z
U0009676,A000967602,OWNS,2025-05-02T22:16:56Z
U0009677,A000967701,OWNS,2024-03-01T22:16:56Z
U0009677,A000967702,OWNS,2023-07-17T22:16:56Z
U0009678,A000967801,OWNS,2023-10-11T22:16:56Z
U0009678,A000967802,OWNS,2023-03-13T22:16:56Z
U0009678,A000967803,OWNS,2023-08-10T22:16:56Z
U0009679,A000967901,OWNS,2024-12-12T22:16:56Z
U0009680,A000968001,OWNS,2025-07-24T22:16:56Z
U0009680,A000968002,OWNS,2024-03-11T22:16:56Z
U0009680,A000968003,OWNS,2024-02-06T22:16:56Z
U0009680,A000968004,OWNS,2023-12-02T22:16:56Z
U0009681,A000968101,OWNS,2023-10-06T22:16:56Z
U0009682,A000968201,OWNS,2023-08-18T22:16:56Z
U0009682,A000968202,OWNS,2023-01-21T22:16:56Z
U0009683,A000968301,OWNS,2025-03-24T22:16:56Z
U0009683,A000968302,OWNS,2025-04-10T22:16:56Z
U0009684,A000968401,OWNS,2023-06-04T22:16:56Z
U0009684,A000968402,OWNS,2024-09-25T22:16:56Z
U0009685,A000968501,OWNS,2024-10-16T22:16:56Z
U0009686,A000968601,OWNS,2024-04-29T22:16:56Z
U0009686,A000968602,OWNS,2025-05-15T22:16:56Z
U0009687,A000968701,OWNS,2024-12-21T22:16:56Z
U0009687,A000968702,OWNS,2023-02-03T22:16:56Z
U0009688,A000968801,OWNS,2023-01-13T22:16:56Z
U0009689,A000968901,OWNS,2023-08-01T22:16:56Z
U0009690,A000969001,OWNS,2024-06-16T22:16:56Z
U0009690,A000969002,OWNS,2024-06-02T22:16:56Z
U0009690,A000969003,OWNS,2024-12-07T22:16:56Z
U0009691,A000969101,OWNS,2023-08-06T22:16:56Z
U0009691,A000969102,OWNS,2025-01-22T22:16:56Z
U0009692,A000969201,OWNS,2023-10-18T22:16:56Z
U0009693,A000969301,OWNS,2024-04-11T22:16:56Z
U0009693,A000969302,OWNS,2023-06-04T22:16:56Z
U0009694,A000969401,OWNS,2024-09-24T22:16:56Z
U0009694,A000969402,OWNS,2024-03-22T22:16:56Z
U0009694,A000969403,OWNS,2024-12-06T22:16:56Z
U0009695,A000969501,OWNS,2025-01-16T22:16:56Z
U0009695,A000969502,OWNS,2024-01-02T22:16:56Z
U0009695,A000969503,OWNS,2023-08-06T22:16:56Z
U0009695,A000969504,OWNS,2024-05-23T22:16:56Z
U0009696,A000969601,OWNS,2025-02-07T22:16:56Z
U0009696,A000969602,OWNS,2023-02-12T22:16:56Z
U0009696,A000969603,OWNS,2024-09-12T22:16:56Z
U0009696,A000969604,OWNS,2024-08-15T22:16:56Z
U0009697,A000969701,OWNS,2023-06-13T22:16:56Z
U0009697,A000969702,OWNS,2024-05-27T22:16:56Z
U0009698,A000969801,OWNS,2023-10-11T22:16:56Z
U0009698,A000969802,OWNS,2023-11-07T22:16:56Z
U0009698,A000969803,OWNS,2024-06-26T22:16:56Z
U0009699,A000969901,OWNS,2023-08-31T22:16:56Z
U0009700,A000970001,OWNS,2023-10-21T22:16:56Z
U0009700,A000970002,OWNS,2025-08-04T22:16:56Z
U0009701,A000970101,OWNS,2023-05-17T22:16:56Z
U0009702,A000970201,OWNS,2023-08-30T22:16:56Z
U0009702,A000970202,OWNS,2023-03-02T22:16:56Z
U0009703,A000970301,OWNS,2023-03-02T22:16:56Z
U0009703,A000970302,OWNS,2023-11-15T22:16:56Z
U0009704,A000970401,OWNS,2023-09-24T22:16:56Z
U0009704,A000970402,OWNS,2023-11-24T22:16:56Z
U0009705,A000970501,OWNS,2025-07-28T22:16:56Z
U0009705,A000970502,OWNS,2023-10-27T22:16:56Z
U0009705,A000970503,OWNS,2025-03-14T22:16:56Z
U0009705,A000970504,OWNS,2024-03-14T22:16:56Z
U0009706,A000970601,OWNS,2025-02-27T22:16:56Z
U0009706,A000970602,OWNS,2024-03-01T22:16:56Z
U0009706,A000970603,OWNS,2023-09-27T22:16:56Z
U0009707,A000970701,OWNS,2025-01-19T22:16:56Z
U0009708,A000970801,OWNS,2024-06-24T22:16:56Z
U0009708,A000970802,OWNS,2023-08-11T22:16:56Z
U0009709,A000970901,OWNS,2023-05-21T22:16:56Z
U0009709,A000970902,OWNS,2025-04-07T22:16:56Z
U0009710,A000971001,OWNS,2024-01-02T22:16:56Z
U0009711,A000971101,OWNS,2023-12-10T22:16:56Z
U0009711,A000971102,OWNS,2024-01-28T22:16:56Z
U0009712,A000971201,OWNS,2024-12-28T22:16:56Z
U0009712,A000971202,OWNS,2024-03-17T22:16:56Z
U0009712,A000971203,OWNS,2023-02-17T22:16:56Z
U0009713,A000971301,OWNS,2024-10-22T22:16:56Z
U0009713,A000971302,OWNS,2025-01-15T22:16:56Z
U0009714,A000971401,OWNS,2024-12-05T22:16:56Z
U0009714,A000971402,OWNS,2024-12-10T22:16:56Z
U0009714,A000971403,OWNS,2024-09-29T22:16:56Z
U0009715,A000971501,OWNS,2023-03-26T22:16:56Z
U0009715,A000971502,OWNS,2025-05-15T22:16:56Z
U0009715,A000971503,OWNS,2024-08-18T22:16:56Z
U0009716,A000971601,OWNS,2023-05-18T22:16:56Z
U0009716,A000971602,OWNS,2025-08-09T22:16:56Z
U0009717,A000971701,OWNS,2024-02-21T22:16:56Z
U0009718,A000971801,OWNS,2025-06-19T22:16:56Z
U0009718,A000971802,OWNS,2023-10-02T22:16:56Z
U0009719,A000971901,OWNS,2024-02-01T22:16:56Z
U0009719,A000971902,OWNS,2023-06-27T22:16:56Z
U0009719,A000971903,OWNS,2025-02-27T22:16:56Z
U0009720,A000972001,OWNS,2023-03-19T22:16:56Z
U0009720,A000972002,OWNS,2023-11-20T22:16:56Z
U0009720,A000972003,OWNS,2024-10-04T22:16:56Z
U0009721,A000972101,OWNS,2024-01-27T22:16:56Z
U0009722,A000972201,OWNS,2025-02-15T22:16:56Z
U0009723,A000972301,OWNS,2023-02-28T22:16:56Z
U0009723,A000972302,OWNS,2024-11-15T22:16:56Z
U0009724,A000972401,OWNS,2023-06-28T22:16:56Z
U0009724,A000972402,OWNS,2023-03-01T22:16:56Z
U0009724,A000972403,OWNS,2025-01-14T22:16:56Z
U0009724,A000972404,OWNS,2023-09-28T22:16:56Z
U0009725,A000972501,OWNS,2023-07-09T22:16:56Z
U0009726,A000972601,OWNS,2023-12-20T22:16:56Z
U0009727,A000972701,OWNS,2025-04-06T22:16:56Z
U0009727,A000972702,OWNS,2023-06-18T22:16:56Z
U0009728,A000972801,OWNS,2023-09-01T22:16:56Z
U0009728,A000972802,OWNS,2025-01-28T22:16:56Z
U0009728,A000972803,OWNS,2023-03-09T22:16:56Z
U0009729,A000972901,OWNS,2024-02-17T22:16:56Z
U0009730,A000973001,OWNS,2025-08-05T22:16:56Z
U0009731,A000973101,OWNS,2024-04-20T22:16:56Z
U0009731,A000973102,OWNS,2023-10-28T22:16:56Z
U0009732,A000973201,OWNS,2023-04-15T22:16:57Z
U0009732,A000973202,OWNS,2025-03-17T22:16:57Z
U0009732,A000973203,OWNS,2025-05-08T22:16:57Z
U0009733,A000973301,OWNS,2024-05-29T22:16:57Z
U0009733,A000973302,OWNS,2025-09-07T22:16:57Z
U0009733,A000973303,OWNS,2024-01-31T22:16:57Z
U0009734,A000973401,OWNS,2023-07-07T22:16:57Z
U0009735,A000973501,OWNS,2024-06-05T22:16:57Z
U0009735,A000973502,OWNS,2025-02-10T22:16:57Z
U0009736,A000973601,OWNS,2023-06-10T22:16:57Z
U0009736,A000973602,OWNS,2024-08-24T22:16:57Z
U0009737,A000973701,OWNS,2025-04-27T22:16:57Z
U0009738,A000973801,OWNS,2024-04-12T22:16:57Z
U0009739,A000973901,OWNS,2024-01-17T22:16:57Z
U0009740,A000974001,OWNS,2023-12-03T22:16:57Z
U0009741,A000974101,OWNS,2025-08-21T22:16:57Z
U0009741,A000974102,OWNS,2024-03-06T22:16:57Z
U0009742,A000974201,OWNS,2023-08-31T22:16:57Z
U0009742,A000974202,OWNS,2023-10-26T22:16:57Z
U0009743,A000974301,OWNS,2024-06-28T22:16:57Z
U0009743,A000974302,OWNS,2024-04-02T22:16:57Z
U0009743,A000974303,OWNS,2022-12-30T22:16:57Z
U0009743,A000974304,OWNS,2023-07-24T22:16:57Z
U0009744,A000974401,OWNS,2023-12-08T22:16:57Z
U0009744,A000974402,OWNS,2023-11-20T22:16:57Z
U0009744,A000974403,OWNS,2024-05-16T22:16:57Z
U0009744,A000974404,OWNS,2024-06-14T22:16:57Z
U0009745,A000974501,OWNS,2024-01-04T22:16:57Z
U0009745,A000974502,OWNS,2024-09-17T22:16:57Z
U0009746,A000974601,OWNS,2023-10-06T22:16:57Z
U0009747,A000974701,OWNS,2024-03-22T22:16:57Z
U0009747,A000974702,OWNS,2025-04-06T22:16:57Z
U0009747,A000974703,OWNS,2022-12-14T22:16:57Z
U0009748,A000974801,OWNS,2025-04-15T22:16:57Z
U0009748,A000974802,OWNS,2024-03-11T22:16:57Z
U0009749,A000974901,OWNS,2025-04-29T22:16:57Z
U0009749,A000974902,OWNS,2025-07-06T22:16:57Z
U0009749,A000974903,OWNS,2024-10-05T22:16:57Z
U0009749,A000974904,OWNS,2025-08-23T22:16:57Z
U0009750,A000975001,OWNS,2022-12-23T22:16:57Z
U0009751,A000975101,OWNS,2024-09-26T22:16:57Z
U0009751,A000975102,OWNS,2024-11-09T22:16:57Z
U0009752,A000975201,OWNS,2024-08-13T22:16:57Z
U0009752,A000975202,OWNS,2023-07-10T22:16:57Z
U0009753,A000975301,OWNS,2024-06-20T22:16:57Z
U0009753,A000975302,OWNS,2024-11-11T22:16:57Z
U0009754,A000975401,OWNS,2023-12-24T22:16:57Z
U0009754,A000975402,OWNS,2024-02-06T22:16:57Z
U0009754,A000975403,OWNS,2023-04-01T22:16:57Z
U0009755,A000975501,OWNS,2023-03-20T22:16:57Z
U0009755,A000975502,OWNS,2025-04-28T22:16:57Z
U0009756,A000975601,OWNS,2025-08-25T22:16:57Z
U0009756,A000975602,OWNS,2023-08-15T22:16:57Z
U0009756,A000975603,OWNS,2023-04-07T22:16:57Z
U0009756,A000975604,OWNS,2025-08-03T22:16:57Z
U0009757,A000975701,OWNS,2024-09-03T22:16:57Z
U0009757,A000975702,OWNS,2025-09-07T22:16:57Z
U0009758,A000975801,OWNS,2023-07-06T22:16:57Z
U0009758,A000975802,OWNS,2024-02-13T22:16:57Z
U0009759,A000975901,OWNS,2025-03-10T22:16:57Z
U0009759,A000975902,OWNS,2023-04-30T22:16:57Z
U0009759,A000975903,OWNS,2023-04-11T22:16:57Z
U0009760,A000976001,OWNS,2024-12-12T22:16:57Z
U0009760,A000976002,OWNS,2025-09-04T22:16:57Z
U0009760,A000976003,OWNS,2025-09-04T22:16:57Z
U0009760,A000976004,OWNS,2024-08-23T22:16:57Z
U0009761,A000976101,OWNS,2025-07-27T22:16:57Z
U0009761,A000976102,OWNS,2023-02-17T22:16:57Z
U0009762,A000976201,OWNS,2023-10-25T22:16:57Z
U0009763,A000976301,OWNS,2023-06-18T22:16:57Z
U0009764,A000976401,OWNS,2024-03-15T22:16:57Z
U0009764,A000976402,OWNS,2023-02-23T22:16:57Z
U0009764,A000976403,OWNS,2024-11-09T22:16:57Z
U0009765,A000976501,OWNS,2023-12-05T22:16:57Z
U0009765,A000976502,OWNS,2023-07-27T22:16:57Z
U0009766,A000976601,OWNS,2025-07-20T22:16:57Z
U0009766,A000976602,OWNS,2024-01-18T22:16:57Z
U0009766,A000976603,OWNS,2023-10-09T22:16:57Z
U0009767,A000976701,OWNS,2023-11-19T22:16:57Z
U0009767,A000976702,OWNS,2025-07-22T22:16:57Z
U0009767,A000976703,OWNS,2024-05-17T22:16:57Z
U0009768,A000976801,OWNS,2025-09-07T22:16:57Z
U0009769,A000976901,OWNS,2024-01-04T22:16:57Z
U0009769,A000976902,OWNS,2022-12-14T22:16:57Z
U0009770,A000977001,OWNS,2024-10-13T22:16:57Z
U0009771,A000977101,OWNS,2023-03-31T22:16:57Z
U0009771,A000977102,OWNS,2025-02-14T22:16:57Z
U0009771,A000977103,OWNS,2024-04-10T22:16:57Z
U0009772,A000977201,OWNS,2025-03-01T22:16:57Z
U0009773,A000977301,OWNS,2023-02-02T22:16:57Z
U0009773,A000977302,OWNS,2024-10-26T22:16:57Z
U0009774,A000977401,OWNS,2024-07-22T22:16:57Z
U0009775,A000977501,OWNS,2024-11-22T22:16:57Z
U0009775,A000977502,OWNS,2023-09-01T22:16:57Z
U0009776,A000977601,OWNS,2022-12-20T22:16:57Z
U0009776,A000977602,OWNS,2025-01-27T22:16:57Z
U0009777,A000977701,OWNS,2024-01-15T22:16:57Z
U0009778,A000977801,OWNS,2025-02-13T22:16:57Z
U0009778,A000977802,OWNS,2025-01-26T22:16:57Z
U0009779,A000977901,OWNS,2023-05-17T22:16:57Z
U0009780,A000978001,OWNS,2025-03-05T22:16:57Z
U0009781,A000978101,OWNS,2025-09-04T22:16:57Z
U0009781,A000978102,OWNS,2025-01-21T22:16:57Z
U0009782,A000978201,OWNS,2024-12-03T22:16:57Z
U0009782,A000978202,OWNS,2023-10-16T22:16:57Z
U0009782,A000978203,OWNS,2022-12-18T22:16:57Z
U0009782,A000978204,OWNS,2025-03-07T22:16:57Z
U0009783,A000978301,OWNS,2024-06-15T22:16:57Z
U0009784,A000978401,OWNS,2025-04-24T22:16:57Z
U0009785,A000978501,OWNS,2023-02-08T22:16:57Z
U0009785,A000978502,OWNS,2024-01-12T22:16:57Z
U0009785,A000978503,OWNS,2024-07-02T22:16:57Z
U0009786,A000978601,OWNS,2024-04-16T22:16:57Z
U0009786,A000978602,OWNS,2025-01-29T22:16:57Z
U0009786,A000978603,OWNS,2023-05-03T22:16:57Z
U0009787,A000978701,OWNS,2025-07-05T22:16:57Z
U0009787,A000978702,OWNS,2023-04-14T22:16:57Z
U0009788,A000978801,OWNS,2025-04-11T22:16:57Z
U0009788,A000978802,OWNS,2023-03-01T22:16:57Z
U0009788,A000978803,OWNS,2024-01-29T22:16:57Z
U0009789,A000978901,OWNS,2023-10-07T22:16:57Z
U0009790,A000979001,OWNS,2024-11-15T22:16:57Z
U0009791,A000979101,OWNS,2024-11-20T22:16:57Z
U0009791,A000979102,OWNS,2023-01-02T22:16:57Z
U0009791,A000979103,OWNS,2024-11-09T22:16:57Z
U0009792,A000979201,OWNS,2023-04-11T22:16:57Z
U0009792,A000979202,OWNS,2024-01-11T22:16:57Z
U0009792,A000979203,OWNS,2023-11-25T22:16:57Z
U0009793,A000979301,OWNS,2024-10-05T22:16:57Z
U0009793,A000979302,OWNS,2025-08-08T22:16:57Z
U0009793,A000979303,OWNS,2024-05-09T22:16:57Z
U0009794,A000979401,OWNS,2024-09-02T22:16:57Z
U0009795,A000979501,OWNS,2024-01-02T22:16:57Z
U0009796,A000979601,OWNS,2024-01-21T22:16:57Z
U0009796,A000979602,OWNS,2023-06-22T22:16:57Z
U0009797,A000979701,OWNS,2023-11-23T22:16:57Z
U0009798,A000979801,OWNS,2024-06-12T22:16:57Z
U0009799,A000979901,OWNS,2025-08-16T22:16:57Z
U0009799,A000979902,OWNS,2024-06-05T22:16:57Z
U0009800,A000980001,OWNS,2023-09-30T22:16:57Z
U0009800,A000980002,OWNS,2023-05-16T22:16:57Z
U0009800,A000980003,OWNS,2025-02-16T22:16:57Z
U0009801,A000980101,OWNS,2024-03-26T22:16:57Z
U0009801,A000980102,OWNS,2023-04-15T22:16:57Z
U0009802,A000980201,OWNS,2025-06-24T22:16:57Z
U0009803,A000980301,OWNS,2025-05-26T22:16:57Z
U0009804,A000980401,OWNS,2024-07-25T22:16:57Z
U0009805,A000980501,OWNS,2025-04-02T22:16:57Z
U0009806,A000980601,OWNS,2023-06-24T22:16:57Z
U0009806,A000980602,OWNS,2022-12-18T22:16:57Z
U0009806,A000980603,OWNS,2025-01-14T22:16:57Z
U0009806,A000980604,OWNS,2023-04-19T22:16:57Z
U0009807,A000980701,OWNS,2024-02-20T22:16:57Z
U0009807,A000980702,OWNS,2025-04-27T22:16:57Z
U0009807,A000980703,OWNS,2025-02-21T22:16:57Z
U0009808,A000980801,OWNS,2023-08-22T22:16:57Z
U0009808,A000980802,OWNS,2023-02-11T22:16:57Z
U0009809,A000980901,OWNS,2024-01-10T22:16:57Z
U0009810,A000981001,OWNS,2023-07-13T22:16:57Z
U0009811,A000981101,OWNS,2023-05-26T22:16:57Z
U0009811,A000981102,OWNS,2023-08-05T22:16:57Z
U0009812,A000981201,OWNS,2025-01-29T22:16:57Z
U0009812,A000981202,OWNS,2025-04-19T22:16:57Z
U0009813,A000981301,OWNS,2024-01-11T22:16:57Z
U0009813,A000981302,OWNS,2024-06-12T22:16:57Z
U0009814,A000981401,OWNS,2025-02-02T22:16:57Z
U0009814,A000981402,OWNS,2023-07-09T22:16:57Z
U0009815,A000981501,OWNS,2024-02-06T22:16:57Z
U0009815,A000981502,OWNS,2023-04-09T22:16:57Z
U0009816,A000981601,OWNS,2024-01-21T22:16:57Z
U0009816,A000981602,OWNS,2023-09-25T22:16:57Z
U0009817,A000981701,OWNS,2025-02-09T22:16:57Z
U0009817,A000981702,OWNS,2025-04-02T22:16:57Z
U0009818,A000981801,OWNS,2023-01-12T22:16:57Z
U0009818,A000981802,OWNS,2025-04-19T22:16:57Z
U0009819,A000981901,OWNS,2024-03-14T22:16:57Z
U0009819,A000981902,OWNS,2024-05-05T22:16:57Z
U0009820,A000982001,OWNS,2023-06-21T22:16:57Z
U0009821,A000982101,OWNS,2023-09-11T22:16:57Z
U0009821,A000982102,OWNS,2024-07-03T22:16:57Z
U0009821,A000982103,OWNS,2024-02-02T22:16:57Z
U0009822,A000982201,OWNS,2024-05-10T22:16:57Z
U0009822,A000982202,OWNS,2024-10-18T22:16:57Z
U0009823,A000982301,OWNS,2024-12-14T22:16:57Z
U0009823,A000982302,OWNS,2023-10-04T22:16:57Z
U0009824,A000982401,OWNS,2024-09-19T22:16:57Z
U0009824,A000982402,OWNS,2024-11-18T22:16:57Z
U0009825,A000982501,OWNS,2025-06-02T22:16:57Z
U0009825,A000982502,OWNS,2023-10-06T22:16:57Z
U0009825,A000982503,OWNS,2024-01-18T22:16:57Z
U0009826,A000982601,OWNS,2024-09-16T22:16:57Z
U0009827,A000982701,OWNS,2023-05-22T22:16:57Z
U0009828,A000982801,OWNS,2024-10-03T22:16:57Z
U0009828,A000982802,OWNS,2024-02-25T22:16:57Z
U0009829,A000982901,OWNS,2023-07-28T22:16:57Z
U0009829,A000982902,OWNS,2024-08-16T22:16:57Z
U0009830,A000983001,OWNS,2022-12-16T22:16:57Z
U0009830,A000983002,OWNS,2025-03-27T22:16:57Z
U0009830,A000983003,OWNS,2024-05-27T22:16:57Z
U0009830,A000983004,OWNS,2023-11-14T22:16:57Z
U0009831,A000983101,OWNS,2024-07-23T22:16:57Z
U0009831,A000983102,OWNS,2023-03-09T22:16:57Z
U0009831,A000983103,OWNS,2023-03-24T22:16:57Z
U0009831,A000983104,OWNS,2024-05-28T22:16:57Z
U0009832,A000983201,OWNS,2023-02-26T22:16:57Z
U0009833,A000983301,OWNS,2023-09-24T22:16:57Z
U0009833,A000983302,OWNS,2024-07-21T22:16:57Z
U0009833,A000983303,OWNS,2025-08-28T22:16:57Z
U0009834,A000983401,OWNS,2025-09-07T22:16:57Z
U0009835,A000983501,OWNS,2024-03-16T22:16:57Z
U0009835,A000983502,OWNS,2023-08-17T22:16:57Z
U0009835,A000983503,OWNS,2024-04-22T22:16:57Z
U0009836,A000983601,OWNS,2024-04-17T22:16:57Z
U0009837,A000983701,OWNS,2023-07-19T22:16:57Z
U0009837,A000983702,OWNS,2024-03-12T22:16:57Z
U0009837,A000983703,OWNS,2024-09-28T22:16:57Z
U0009837,A000983704,OWNS,2023-04-24T22:16:57Z
U0009838,A000983801,OWNS,2024-02-15T22:16:57Z
U0009838,A000983802,OWNS,2022-12-25T22:16:57Z
U0009838,A000983803,OWNS,2024-06-25T22:16:57Z
U0009838,A000983804,OWNS,2024-11-18T22:16:57Z
U0009839,A000983901,OWNS,2024-11-05T22:16:57Z
U0009839,A000983902,OWNS,2025-07-17T22:16:57Z
U0009840,A000984001,OWNS,2024-01-16T22:16:57Z
U0009841,A000984101,OWNS,2024-08-17T22:16:57Z
U0009841,A000984102,OWNS,2023-02-06T22:16:57Z
U0009842,A000984201,OWNS,2023-08-19T22:16:57Z
U0009842,A000984202,OWNS,2024-10-13T22:16:57Z
U0009843,A000984301,OWNS,2025-07-31T22:16:57Z
U0009844,A000984401,OWNS,2024-12-25T22:16:57Z
U0009844,A000984402,OWNS,2024-04-21T22:16:57Z
U0009845,A000984501,OWNS,2023-09-21T22:16:57Z
U0009845,A000984502,OWNS,2024-11-30T22:16:57Z
U0009845,A000984503,OWNS,2024-03-01T22:16:57Z
U0009846,A000984601,OWNS,2023-05-01T22:16:57Z
U0009846,A000984602,OWNS,2024-01-14T22:16:57Z
U0009847,A000984701,OWNS,2024-06-09T22:16:57Z
U0009848,A000984801,OWNS,2023-03-29T22:16:57Z
U0009848,A000984802,OWNS,2024-01-01T22:16:57Z
U0009849,A000984901,OWNS,2024-08-26T22:16:57Z
U0009850,A000985001,OWNS,2023-04-20T22:16:57Z
U0009851,A000985101,OWNS,2023-11-05T22:16:57Z
U0009852,A000985201,OWNS,2022-12-16T22:16:57Z
U0009852,A000985202,OWNS,2024-09-07T22:16:57Z
U0009852,A000985203,OWNS,2025-02-23T22:16:57Z
U0009853,A000985301,OWNS,2023-01-04T22:16:57Z
U0009853,A000985302,OWNS,2023-12-27T22:16:57Z
U0009854,A000985401,OWNS,2024-11-09T22:16:57Z
U0009854,A000985402,OWNS,2023-03-14T22:16:57Z
U0009855,A000985501,OWNS,2025-01-23T22:16:57Z
U0009856,A000985601,OWNS,2024-08-13T22:16:57Z
U0009856,A000985602,OWNS,2023-08-22T22:16:57Z
U0009857,A000985701,OWNS,2023-12-31T22:16:57Z
U0009857,A000985702,OWNS,2023-02-15T22:16:57Z
U0009858,A000985801,OWNS,2024-09-26T22:16:57Z
U0009858,A000985802,OWNS,2024-05-21T22:16:57Z
U0009859,A000985901,OWNS,2025-07-08T22:16:57Z
U0009859,A000985902,OWNS,2025-01-09T22:16:57Z
U0009859,A000985903,OWNS,2024-07-22T22:16:57Z
U0009860,A000986001,OWNS,2024-06-04T22:16:57Z
U0009860,A000986002,OWNS,2024-04-06T22:16:57Z
U0009861,A000986101,OWNS,2025-06-28T22:16:57Z
U0009861,A000986102,OWNS,2025-05-28T22:16:57Z
U0009862,A000986201,OWNS,2024-05-18T22:16:57Z
U0009862,A000986202,OWNS,2024-09-05T22:16:57Z
U0009862,A000986203,OWNS,2025-02-21T22:16:57Z
U0009863,A000986301,OWNS,2023-05-21T22:16:57Z
U0009863,A000986302,OWNS,2023-06-21T22:16:57Z
U0009863,A000986303,OWNS,2024-11-07T22:16:57Z
U0009864,A000986401,OWNS,2023-10-07T22:16:57Z
U0009865,A000986501,OWNS,2025-04-10T22:16:57Z
U0009865,A000986502,OWNS,2024-10-30T22:16:57Z
U0009866,A000986601,OWNS,2022-12-22T22:16:57Z
U0009867,A000986701,OWNS,2023-12-02T22:16:57Z
U0009867,A000986702,OWNS,2025-08-12T22:16:57Z
U0009868,A000986801,OWNS,2024-02-23T22:16:57Z
U0009868,A000986802,OWNS,2024-09-22T22:16:57Z
U0009869,A000986901,OWNS,2024-08-30T22:16:57Z
U0009869,A000986902,OWNS,2025-02-08T22:16:57Z
U0009870,A000987001,OWNS,2025-03-09T22:16:57Z
U0009870,A000987002,OWNS,2024-06-27T22:16:57Z
U0009870,A000987003,OWNS,2023-06-04T22:16:57Z
U0009870,A000987004,OWNS,2023-10-24T22:16:57Z
U0009871,A000987101,OWNS,2023-01-20T22:16:57Z
U0009872,A000987201,OWNS,2025-04-27T22:16:57Z
U0009872,A000987202,OWNS,2025-05-09T22:16:57Z
U0009872,A000987203,OWNS,2024-01-29T22:16:57Z
U0009872,A000987204,OWNS,2025-08-27T22:16:57Z
U0009873,A000987301,OWNS,2024-04-20T22:16:57Z
U0009873,A000987302,OWNS,2023-02-24T22:16:57Z
U0009874,A000987401,OWNS,2024-05-19T22:16:57Z
U0009875,A000987501,OWNS,2023-09-11T22:16:57Z
U0009875,A000987502,OWNS,2023-07-14T22:16:57Z
